colsample_bytree,eta,max_depth,reg_lambda,n_estimators,subsample,test_acc,test_loss,seed_count,seeds,row_id
0.3,0.009843133,1.0,47.031506,222.0,1.0,0.681244263131055,0.318755736868945,5,1319;665;7222;7541;8916,hpo_008318
0.3,0.009843133,1.0,47.031506,666.0,1.0,0.696155022947476,0.303844977052524,5,1319;665;7222;7541;8916,hpo_008319
0.3,0.009843133,1.0,47.031506,74.0,1.0,0.656848546659867,0.343151453340133,5,1319;665;7222;7541;8916,hpo_008320
0.3,0.009843133,13.0,0.0009765625,2000.0,1.0,0.717572667006629,0.282427332993371,5,1319;665;7222;7541;8916,hpo_008321
0.3,0.009843133,13.0,0.0009765625,222.0,1.0,0.709352371239164,0.290647628760836,5,1319;665;7222;7541;8916,hpo_008322
0.3,0.009843133,13.0,0.0009765625,666.0,1.0,0.716104028556859,0.283895971443141,5,1319;665;7222;7541;8916,hpo_008323
0.3,0.009843133,13.0,0.0009765625,74.0,1.0,0.699847016828149,0.300152983171851,5,1319;665;7222;7541;8916,hpo_008324
0.3,0.009843133,13.0,0.004556754,2000.0,1.0,0.716267210606833,0.283732789393167,5,1319;665;7222;7541;8916,hpo_008325
0.3,0.009843133,13.0,0.004556754,222.0,1.0,0.708434472208057,0.291565527791943,5,1319;665;7222;7541;8916,hpo_008326
0.3,0.009843133,13.0,0.004556754,666.0,1.0,0.716613972463029,0.283386027536971,5,1319;665;7222;7541;8916,hpo_008327
0.3,0.009843133,13.0,0.004556754,74.0,1.0,0.697195308516063,0.302804691483937,5,1319;665;7222;7541;8916,hpo_008328
0.3,0.009843133,13.0,0.021262344,2000.0,1.0,0.71763386027537,0.28236613972463,5,1319;665;7222;7541;8916,hpo_008329
0.3,0.009843133,13.0,0.021262344,222.0,1.0,0.709576746557879,0.290423253442121,5,1319;665;7222;7541;8916,hpo_008330
0.3,0.009843133,13.0,0.021262344,666.0,1.0,0.715920448750637,0.284079551249363,5,1319;665;7222;7541;8916,hpo_008331
0.3,0.009843133,13.0,0.021262344,74.0,1.0,0.698052014278429,0.301947985721571,5,1319;665;7222;7541;8916,hpo_008332
0.3,0.009843133,13.0,0.099212565,2000.0,1.0,0.718735339112697,0.281264660887303,5,1319;665;7222;7541;8916,hpo_008333
0.3,0.009843133,13.0,0.099212565,222.0,1.0,0.710494645588985,0.289505354411015,5,1319;665;7222;7541;8916,hpo_008334
0.3,0.009843133,13.0,0.099212565,666.0,1.0,0.717429882712902,0.282570117287098,5,1319;665;7222;7541;8916,hpo_008335
0.3,0.009843133,13.0,0.099212565,74.0,1.0,0.697766445690974,0.302233554309026,5,1319;665;7222;7541;8916,hpo_008336
0.3,0.009843133,13.0,0.46293736,2000.0,1.0,0.717389087200408,0.282610912799592,5,1319;665;7222;7541;8916,hpo_008337
0.3,0.009843133,13.0,0.46293736,222.0,1.0,0.709556348801632,0.290443651198368,5,1319;665;7222;7541;8916,hpo_008338
0.3,0.009843133,13.0,0.46293736,666.0,1.0,0.714757776644569,0.285242223355431,5,1319;665;7222;7541;8916,hpo_008339
0.3,0.009843133,13.0,0.46293736,74.0,1.0,0.698847526772055,0.301152473227945,5,1319;665;7222;7541;8916,hpo_008340
0.3,0.009843133,13.0,10.079369,2000.0,1.0,0.719082100968893,0.280917899031107,5,1319;665;7222;7541;8916,hpo_008341
0.3,0.009843133,13.0,10.079369,222.0,1.0,0.714757776644569,0.285242223355431,5,1319;665;7222;7541;8916,hpo_008342
0.3,0.009843133,13.0,10.079369,666.0,1.0,0.719306476287608,0.280693523712392,5,1319;665;7222;7541;8916,hpo_008343
0.3,0.009843133,13.0,10.079369,74.0,1.0,0.705028046914839,0.294971953085161,5,1319;665;7222;7541;8916,hpo_008344
0.3,0.009843133,13.0,1024.0,2000.0,1.0,0.723977562468128,0.276022437531872,5,1319;665;7222;7541;8916,hpo_008345
0.3,0.009843133,13.0,1024.0,222.0,1.0,0.716573176950535,0.283426823049465,5,1319;665;7222;7541;8916,hpo_008346
0.3,0.009843133,13.0,1024.0,666.0,1.0,0.724446710861805,0.275553289138195,5,1319;665;7222;7541;8916,hpo_008347
0.3,0.009843133,13.0,1024.0,74.0,1.0,0.697317695053544,0.302682304946456,5,1319;665;7222;7541;8916,hpo_008348
0.3,0.009843133,13.0,2.1601195,2000.0,1.0,0.719286078531362,0.280713921468638,5,1319;665;7222;7541;8916,hpo_008349
0.3,0.009843133,13.0,2.1601195,222.0,1.0,0.709617542070372,0.290382457929628,5,1319;665;7222;7541;8916,hpo_008350
0.3,0.009843133,13.0,2.1601195,666.0,1.0,0.718633350331463,0.281366649668537,5,1319;665;7222;7541;8916,hpo_008351
0.3,0.009843133,13.0,2.1601195,74.0,1.0,0.701295257521673,0.298704742478327,5,1319;665;7222;7541;8916,hpo_008352
0.3,0.009843133,13.0,219.45445,2000.0,1.0,0.722916879143294,0.277083120856706,5,1319;665;7222;7541;8916,hpo_008353
0.3,0.009843133,13.0,219.45445,222.0,1.0,0.720611932687404,0.279388067312596,5,1319;665;7222;7541;8916,hpo_008354
0.3,0.009843133,13.0,219.45445,666.0,1.0,0.723406425293218,0.276593574706782,5,1319;665;7222;7541;8916,hpo_008355
0.3,0.009843133,13.0,219.45445,74.0,1.0,0.710066292707802,0.289933707292198,5,1319;665;7222;7541;8916,hpo_008356
0.3,0.009843133,13.0,47.031506,2000.0,1.0,0.72050994390617,0.27949005609383,5,1319;665;7222;7541;8916,hpo_008357
0.3,0.009843133,13.0,47.031506,222.0,1.0,0.717021927587965,0.282978072412035,5,1319;665;7222;7541;8916,hpo_008358
0.3,0.009843133,13.0,47.031506,666.0,1.0,0.719877613462519,0.280122386537481,5,1319;665;7222;7541;8916,hpo_008359
0.3,0.009843133,13.0,47.031506,74.0,1.0,0.709270780214176,0.290729219785824,5,1319;665;7222;7541;8916,hpo_008360
0.3,0.009843133,2.0,0.0009765625,2000.0,1.0,0.716063233044365,0.283936766955635,5,1319;665;7222;7541;8916,hpo_008361
0.3,0.009843133,2.0,0.0009765625,222.0,1.0,0.704966853646099,0.295033146353901,5,1319;665;7222;7541;8916,hpo_008362
0.3,0.009843133,2.0,0.0009765625,666.0,1.0,0.714084650688424,0.285915349311576,5,1319;665;7222;7541;8916,hpo_008363
0.3,0.009843133,2.0,0.0009765625,74.0,1.0,0.683834778174401,0.316165221825599,5,1319;665;7222;7541;8916,hpo_008364
0.3,0.009843133,2.0,0.004556754,2000.0,1.0,0.715757266700663,0.284242733299337,5,1319;665;7222;7541;8916,hpo_008365
0.3,0.009843133,2.0,0.004556754,222.0,1.0,0.704966853646099,0.295033146353901,5,1319;665;7222;7541;8916,hpo_008366
0.3,0.009843133,2.0,0.004556754,666.0,1.0,0.713554309026007,0.286445690973993,5,1319;665;7222;7541;8916,hpo_008367
0.3,0.009843133,2.0,0.004556754,74.0,1.0,0.683834778174401,0.316165221825599,5,1319;665;7222;7541;8916,hpo_008368
0.3,0.009843133,2.0,0.021262344,2000.0,1.0,0.715369709331974,0.284630290668026,5,1319;665;7222;7541;8916,hpo_008369
0.3,0.009843133,2.0,0.021262344,222.0,1.0,0.705252422233554,0.294747577766446,5,1319;665;7222;7541;8916,hpo_008370
0.3,0.009843133,2.0,0.021262344,666.0,1.0,0.713248342682305,0.286751657317695,5,1319;665;7222;7541;8916,hpo_008371
0.3,0.009843133,2.0,0.021262344,74.0,1.0,0.683569607343192,0.316430392656808,5,1319;665;7222;7541;8916,hpo_008372
0.3,0.009843133,2.0,0.099212565,2000.0,1.0,0.717123916369199,0.282876083630801,5,1319;665;7222;7541;8916,hpo_008373
0.3,0.009843133,2.0,0.099212565,222.0,1.0,0.705374808771035,0.294625191228965,5,1319;665;7222;7541;8916,hpo_008374
0.3,0.009843133,2.0,0.099212565,666.0,1.0,0.715104538500765,0.284895461499235,5,1319;665;7222;7541;8916,hpo_008375
0.3,0.009843133,2.0,0.099212565,74.0,1.0,0.683386027536971,0.316613972463029,5,1319;665;7222;7541;8916,hpo_008376
0.3,0.009843133,2.0,0.46293736,2000.0,1.0,0.717287098419174,0.282712901580826,5,1319;665;7222;7541;8916,hpo_008377
0.3,0.009843133,2.0,0.46293736,222.0,1.0,0.704477307496176,0.295522692503824,5,1319;665;7222;7541;8916,hpo_008378
0.3,0.009843133,2.0,0.46293736,666.0,1.0,0.714411014788373,0.285588985211627,5,1319;665;7222;7541;8916,hpo_008379
0.3,0.009843133,2.0,0.46293736,74.0,1.0,0.683957164711882,0.316042835288118,5,1319;665;7222;7541;8916,hpo_008380
0.3,0.009843133,2.0,10.079369,2000.0,1.0,0.71679755226925,0.28320244773075,5,1319;665;7222;7541;8916,hpo_008381
0.3,0.009843133,2.0,10.079369,222.0,1.0,0.704212136664967,0.295787863335033,5,1319;665;7222;7541;8916,hpo_008382
0.3,0.009843133,2.0,10.079369,666.0,1.0,0.713166751657318,0.286833248342682,5,1319;665;7222;7541;8916,hpo_008383
0.3,0.009843133,2.0,10.079369,74.0,1.0,0.68505864354921,0.31494135645079,5,1319;665;7222;7541;8916,hpo_008384
0.3,0.009843133,2.0,1024.0,2000.0,1.0,0.715043345232025,0.284956654767975,5,1319;665;7222;7541;8916,hpo_008385
0.3,0.009843133,2.0,1024.0,222.0,1.0,0.696012238653748,0.303987761346252,5,1319;665;7222;7541;8916,hpo_008386
0.3,0.009843133,2.0,1024.0,666.0,1.0,0.710392656807751,0.289607343192249,5,1319;665;7222;7541;8916,hpo_008387
0.3,0.009843133,2.0,1024.0,74.0,1.0,0.674166241713412,0.325833758286588,5,1319;665;7222;7541;8916,hpo_008388
0.3,0.009843133,2.0,2.1601195,2000.0,1.0,0.716777154513004,0.283222845486996,5,1319;665;7222;7541;8916,hpo_008389
0.3,0.009843133,2.0,2.1601195,222.0,1.0,0.704232534421214,0.295767465578786,5,1319;665;7222;7541;8916,hpo_008390
0.3,0.009843133,2.0,2.1601195,666.0,1.0,0.714288628250892,0.285711371749108,5,1319;665;7222;7541;8916,hpo_008391
0.3,0.009843133,2.0,2.1601195,74.0,1.0,0.683936766955635,0.316063233044365,5,1319;665;7222;7541;8916,hpo_008392
0.3,0.009843133,2.0,219.45445,2000.0,1.0,0.71718510963794,0.28281489036206,5,1319;665;7222;7541;8916,hpo_008393
0.3,0.009843133,2.0,219.45445,222.0,1.0,0.701845996940337,0.298154003059663,5,1319;665;7222;7541;8916,hpo_008394
0.3,0.009843133,2.0,219.45445,666.0,1.0,0.712799592044875,0.287200407955125,5,1319;665;7222;7541;8916,hpo_008395
0.3,0.009843133,2.0,219.45445,74.0,1.0,0.681958184599694,0.318041815400306,5,1319;665;7222;7541;8916,hpo_008396
0.3,0.009843133,2.0,47.031506,2000.0,1.0,0.717919428862825,0.282080571137175,5,1319;665;7222;7541;8916,hpo_008397
0.3,0.009843133,2.0,47.031506,222.0,1.0,0.703844977052524,0.296155022947476,5,1319;665;7222;7541;8916,hpo_008398
0.3,0.009843133,2.0,47.031506,666.0,1.0,0.71251402345742,0.28748597654258,5,1319;665;7222;7541;8916,hpo_008399
0.3,0.009843133,2.0,47.031506,74.0,1.0,0.684324324324324,0.315675675675676,5,1319;665;7222;7541;8916,hpo_008400
0.3,0.009843133,20.0,0.0009765625,2000.0,1.0,0.715573686894442,0.284426313105558,5,1319;665;7222;7541;8916,hpo_008401
0.3,0.009843133,20.0,0.0009765625,222.0,1.0,0.70604793472718,0.29395206527282,5,1319;665;7222;7541;8916,hpo_008402
0.3,0.009843133,20.0,0.0009765625,666.0,1.0,0.713268740438552,0.286731259561448,5,1319;665;7222;7541;8916,hpo_008403
0.3,0.009843133,20.0,0.0009765625,74.0,1.0,0.688179500254972,0.311820499745028,5,1319;665;7222;7541;8916,hpo_008404
0.3,0.009843133,20.0,0.004556754,2000.0,1.0,0.713860275369709,0.286139724630291,5,1319;665;7222;7541;8916,hpo_008405
0.3,0.009843133,20.0,0.004556754,222.0,1.0,0.70374298827129,0.29625701172871,5,1319;665;7222;7541;8916,hpo_008406
0.3,0.009843133,20.0,0.004556754,666.0,1.0,0.711820499745028,0.288179500254972,5,1319;665;7222;7541;8916,hpo_008407
0.3,0.009843133,20.0,0.004556754,74.0,1.0,0.687118816930138,0.312881183069862,5,1319;665;7222;7541;8916,hpo_008408
0.3,0.009843133,20.0,0.021262344,2000.0,1.0,0.713370729219786,0.286629270780214,5,1319;665;7222;7541;8916,hpo_008409
0.3,0.009843133,20.0,0.021262344,222.0,1.0,0.70323304436512,0.29676695563488,5,1319;665;7222;7541;8916,hpo_008410
0.3,0.009843133,20.0,0.021262344,666.0,1.0,0.711514533401326,0.288485466598674,5,1319;665;7222;7541;8916,hpo_008411
0.3,0.009843133,20.0,0.021262344,74.0,1.0,0.686670066292708,0.313329933707292,5,1319;665;7222;7541;8916,hpo_008412
0.3,0.009843133,20.0,0.099212565,2000.0,1.0,0.715308516063233,0.284691483936767,5,1319;665;7222;7541;8916,hpo_008413
0.3,0.009843133,20.0,0.099212565,222.0,1.0,0.704497705252422,0.295502294747578,5,1319;665;7222;7541;8916,hpo_008414
0.3,0.009843133,20.0,0.099212565,666.0,1.0,0.712146863844977,0.287853136155023,5,1319;665;7222;7541;8916,hpo_008415
0.3,0.009843133,20.0,0.099212565,74.0,1.0,0.687751147373789,0.312248852626211,5,1319;665;7222;7541;8916,hpo_008416
0.3,0.009843133,20.0,0.46293736,2000.0,1.0,0.716695563488016,0.283304436511984,5,1319;665;7222;7541;8916,hpo_008417
0.3,0.009843133,20.0,0.46293736,222.0,1.0,0.704660887302397,0.295339112697603,5,1319;665;7222;7541;8916,hpo_008418
0.3,0.009843133,20.0,0.46293736,666.0,1.0,0.714349821519633,0.285650178480367,5,1319;665;7222;7541;8916,hpo_008419
0.3,0.009843133,20.0,0.46293736,74.0,1.0,0.690770015298317,0.309229984701683,5,1319;665;7222;7541;8916,hpo_008420
0.3,0.009843133,20.0,10.079369,2000.0,1.0,0.721876593574707,0.278123406425293,5,1319;665;7222;7541;8916,hpo_008421
0.3,0.009843133,20.0,10.079369,222.0,1.0,0.712412034676186,0.287587965323814,5,1319;665;7222;7541;8916,hpo_008422
0.3,0.009843133,20.0,10.079369,666.0,1.0,0.71859255481897,0.28140744518103,5,1319;665;7222;7541;8916,hpo_008423
0.3,0.009843133,20.0,10.079369,74.0,1.0,0.703661397246303,0.296338602753697,5,1319;665;7222;7541;8916,hpo_008424
0.3,0.009843133,20.0,1024.0,2000.0,1.0,0.724732279449261,0.275267720550739,5,1319;665;7222;7541;8916,hpo_008425
0.3,0.009843133,20.0,1024.0,222.0,1.0,0.716063233044365,0.283936766955635,5,1319;665;7222;7541;8916,hpo_008426
0.3,0.009843133,20.0,1024.0,666.0,1.0,0.72467108618052,0.27532891381948,5,1319;665;7222;7541;8916,hpo_008427
0.3,0.009843133,20.0,1024.0,74.0,1.0,0.697399286078531,0.302600713921469,5,1319;665;7222;7541;8916,hpo_008428
0.3,0.009843133,20.0,2.1601195,2000.0,1.0,0.718674145843957,0.281325854156043,5,1319;665;7222;7541;8916,hpo_008429
0.3,0.009843133,20.0,2.1601195,222.0,1.0,0.707231004589495,0.292768995410505,5,1319;665;7222;7541;8916,hpo_008430
0.3,0.009843133,20.0,2.1601195,666.0,1.0,0.716715961244263,0.283284038755737,5,1319;665;7222;7541;8916,hpo_008431
0.3,0.009843133,20.0,2.1601195,74.0,1.0,0.693197348291688,0.306802651708312,5,1319;665;7222;7541;8916,hpo_008432
0.3,0.009843133,20.0,219.45445,2000.0,1.0,0.722141764405915,0.277858235594085,5,1319;665;7222;7541;8916,hpo_008433
0.3,0.009843133,20.0,219.45445,222.0,1.0,0.720673125956145,0.279326874043855,5,1319;665;7222;7541;8916,hpo_008434
0.3,0.009843133,20.0,219.45445,666.0,1.0,0.724283528811831,0.275716471188169,5,1319;665;7222;7541;8916,hpo_008435
0.3,0.009843133,20.0,219.45445,74.0,1.0,0.709352371239164,0.290647628760836,5,1319;665;7222;7541;8916,hpo_008436
0.3,0.009843133,20.0,47.031506,2000.0,1.0,0.722019377868435,0.277980622131565,5,1319;665;7222;7541;8916,hpo_008437
0.3,0.009843133,20.0,47.031506,222.0,1.0,0.716308006119327,0.283691993880673,5,1319;665;7222;7541;8916,hpo_008438
0.3,0.009843133,20.0,47.031506,666.0,1.0,0.720693523712392,0.279306476287608,5,1319;665;7222;7541;8916,hpo_008439
0.3,0.009843133,20.0,47.031506,74.0,1.0,0.70982151963284,0.29017848036716,5,1319;665;7222;7541;8916,hpo_008440
0.3,0.009843133,3.0,0.0009765625,2000.0,1.0,0.718694543600204,0.281305456399796,5,1319;665;7222;7541;8916,hpo_008441
0.3,0.009843133,3.0,0.0009765625,222.0,1.0,0.715084140744518,0.284915859255482,5,1319;665;7222;7541;8916,hpo_008442
0.3,0.009843133,3.0,0.0009765625,666.0,1.0,0.718164201937787,0.281835798062213,5,1319;665;7222;7541;8916,hpo_008443
0.3,0.009843133,3.0,0.0009765625,74.0,1.0,0.699785823559409,0.300214176440591,5,1319;665;7222;7541;8916,hpo_008444
0.3,0.009843133,3.0,0.004556754,2000.0,1.0,0.718674145843957,0.281325854156043,5,1319;665;7222;7541;8916,hpo_008445
0.3,0.009843133,3.0,0.004556754,222.0,1.0,0.714553799082101,0.285446200917899,5,1319;665;7222;7541;8916,hpo_008446
0.3,0.009843133,3.0,0.004556754,666.0,1.0,0.718368179500255,0.281631820499745,5,1319;665;7222;7541;8916,hpo_008447
0.3,0.009843133,3.0,0.004556754,74.0,1.0,0.699785823559409,0.300214176440591,5,1319;665;7222;7541;8916,hpo_008448
0.3,0.009843133,3.0,0.021262344,2000.0,1.0,0.718429372768995,0.281570627231005,5,1319;665;7222;7541;8916,hpo_008449
0.3,0.009843133,3.0,0.021262344,222.0,1.0,0.714166241713412,0.285833758286588,5,1319;665;7222;7541;8916,hpo_008450
0.3,0.009843133,3.0,0.021262344,666.0,1.0,0.719326874043855,0.280673125956145,5,1319;665;7222;7541;8916,hpo_008451
0.3,0.009843133,3.0,0.021262344,74.0,1.0,0.699745028046915,0.300254971953085,5,1319;665;7222;7541;8916,hpo_008452
0.3,0.009843133,3.0,0.099212565,2000.0,1.0,0.718755736868944,0.281244263131056,5,1319;665;7222;7541;8916,hpo_008453
0.3,0.009843133,3.0,0.099212565,222.0,1.0,0.714716981132075,0.285283018867925,5,1319;665;7222;7541;8916,hpo_008454
0.3,0.009843133,3.0,0.099212565,666.0,1.0,0.7180826109128,0.2819173890872,5,1319;665;7222;7541;8916,hpo_008455
0.3,0.009843133,3.0,0.099212565,74.0,1.0,0.699785823559409,0.300214176440591,5,1319;665;7222;7541;8916,hpo_008456
0.3,0.009843133,3.0,0.46293736,2000.0,1.0,0.718286588475268,0.281713411524732,5,1319;665;7222;7541;8916,hpo_008457
0.3,0.009843133,3.0,0.46293736,222.0,1.0,0.714533401325854,0.285466598674146,5,1319;665;7222;7541;8916,hpo_008458
0.3,0.009843133,3.0,0.46293736,666.0,1.0,0.718041815400306,0.281958184599694,5,1319;665;7222;7541;8916,hpo_008459
0.3,0.009843133,3.0,0.46293736,74.0,1.0,0.700316165221826,0.299683834778174,5,1319;665;7222;7541;8916,hpo_008460
0.3,0.009843133,3.0,10.079369,2000.0,1.0,0.720061193268741,0.279938806731259,5,1319;665;7222;7541;8916,hpo_008461
0.3,0.009843133,3.0,10.079369,222.0,1.0,0.714900560938297,0.285099439061703,5,1319;665;7222;7541;8916,hpo_008462
0.3,0.009843133,3.0,10.079369,666.0,1.0,0.719918408975013,0.280081591024987,5,1319;665;7222;7541;8916,hpo_008463
0.3,0.009843133,3.0,10.079369,74.0,1.0,0.701315655277919,0.298684344722081,5,1319;665;7222;7541;8916,hpo_008464
0.3,0.009843133,3.0,1024.0,2000.0,1.0,0.721142274349822,0.278857725650178,5,1319;665;7222;7541;8916,hpo_008465
0.3,0.009843133,3.0,1024.0,222.0,1.0,0.708393676695563,0.291606323304437,5,1319;665;7222;7541;8916,hpo_008466
0.3,0.009843133,3.0,1024.0,666.0,1.0,0.718062213156553,0.281937786843447,5,1319;665;7222;7541;8916,hpo_008467
0.3,0.009843133,3.0,1024.0,74.0,1.0,0.686955634880163,0.313044365119837,5,1319;665;7222;7541;8916,hpo_008468
0.3,0.009843133,3.0,2.1601195,2000.0,1.0,0.719755226925038,0.280244773074962,5,1319;665;7222;7541;8916,hpo_008469
0.3,0.009843133,3.0,2.1601195,222.0,1.0,0.715532891381948,0.284467108618052,5,1319;665;7222;7541;8916,hpo_008470
0.3,0.009843133,3.0,2.1601195,666.0,1.0,0.719673635900051,0.280326364099949,5,1319;665;7222;7541;8916,hpo_008471
0.3,0.009843133,3.0,2.1601195,74.0,1.0,0.70092809790923,0.29907190209077,5,1319;665;7222;7541;8916,hpo_008472
0.3,0.009843133,3.0,219.45445,2000.0,1.0,0.722937276899541,0.277062723100459,5,1319;665;7222;7541;8916,hpo_008473
0.3,0.009843133,3.0,219.45445,222.0,1.0,0.713554309026007,0.286445690973993,5,1319;665;7222;7541;8916,hpo_008474
0.3,0.009843133,3.0,219.45445,666.0,1.0,0.71955124936257,0.28044875063743,5,1319;665;7222;7541;8916,hpo_008475
0.3,0.009843133,3.0,219.45445,74.0,1.0,0.695318714941356,0.304681285058644,5,1319;665;7222;7541;8916,hpo_008476
0.3,0.009843133,3.0,47.031506,2000.0,1.0,0.72140744518103,0.27859255481897,5,1319;665;7222;7541;8916,hpo_008477
0.3,0.009843133,3.0,47.031506,222.0,1.0,0.714982151963284,0.285017848036716,5,1319;665;7222;7541;8916,hpo_008478
0.3,0.009843133,3.0,47.031506,666.0,1.0,0.719306476287608,0.280693523712392,5,1319;665;7222;7541;8916,hpo_008479
0.3,0.009843133,3.0,47.031506,74.0,1.0,0.698215196328404,0.301784803671596,5,1319;665;7222;7541;8916,hpo_008480
0.3,0.009843133,32.0,0.0009765625,2000.0,1.0,0.714166241713412,0.285833758286588,5,1319;665;7222;7541;8916,hpo_008481
0.3,0.009843133,32.0,0.0009765625,222.0,1.0,0.701744008159103,0.298255991840897,5,1319;665;7222;7541;8916,hpo_008482
0.3,0.009843133,32.0,0.0009765625,666.0,1.0,0.710107088220296,0.289892911779704,5,1319;665;7222;7541;8916,hpo_008483
0.3,0.009843133,32.0,0.0009765625,74.0,1.0,0.682876083630801,0.317123916369199,5,1319;665;7222;7541;8916,hpo_008484
0.3,0.009843133,32.0,0.004556754,2000.0,1.0,0.713146353901071,0.286853646098929,5,1319;665;7222;7541;8916,hpo_008485
0.3,0.009843133,32.0,0.004556754,222.0,1.0,0.703987761346252,0.296012238653748,5,1319;665;7222;7541;8916,hpo_008486
0.3,0.009843133,32.0,0.004556754,666.0,1.0,0.711024987251402,0.288975012748598,5,1319;665;7222;7541;8916,hpo_008487
0.3,0.009843133,32.0,0.004556754,74.0,1.0,0.685405405405405,0.314594594594595,5,1319;665;7222;7541;8916,hpo_008488
0.3,0.009843133,32.0,0.021262344,2000.0,1.0,0.711840897501275,0.288159102498725,5,1319;665;7222;7541;8916,hpo_008489
0.3,0.009843133,32.0,0.021262344,222.0,1.0,0.703946965833758,0.296053034166242,5,1319;665;7222;7541;8916,hpo_008490
0.3,0.009843133,32.0,0.021262344,666.0,1.0,0.710392656807751,0.289607343192249,5,1319;665;7222;7541;8916,hpo_008491
0.3,0.009843133,32.0,0.021262344,74.0,1.0,0.68511983681795,0.31488016318205,5,1319;665;7222;7541;8916,hpo_008492
0.3,0.009843133,32.0,0.099212565,2000.0,1.0,0.714309026007139,0.285690973992861,5,1319;665;7222;7541;8916,hpo_008493
0.3,0.009843133,32.0,0.099212565,222.0,1.0,0.704089750127486,0.295910249872514,5,1319;665;7222;7541;8916,hpo_008494
0.3,0.009843133,32.0,0.099212565,666.0,1.0,0.711147373788883,0.288852626211117,5,1319;665;7222;7541;8916,hpo_008495
0.3,0.009843133,32.0,0.099212565,74.0,1.0,0.686874043855176,0.313125956144824,5,1319;665;7222;7541;8916,hpo_008496
0.3,0.009843133,32.0,0.46293736,2000.0,1.0,0.715349311575727,0.284650688424273,5,1319;665;7222;7541;8916,hpo_008497
0.3,0.009843133,32.0,0.46293736,222.0,1.0,0.702559918408975,0.297440081591025,5,1319;665;7222;7541;8916,hpo_008498
0.3,0.009843133,32.0,0.46293736,666.0,1.0,0.712228454869964,0.287771545130036,5,1319;665;7222;7541;8916,hpo_008499
0.3,0.009843133,32.0,0.46293736,74.0,1.0,0.686364099949006,0.313635900050994,5,1319;665;7222;7541;8916,hpo_008500
0.3,0.009843133,32.0,10.079369,2000.0,1.0,0.720571137174911,0.279428862825089,5,1319;665;7222;7541;8916,hpo_008501
0.3,0.009843133,32.0,10.079369,222.0,1.0,0.712860785313616,0.287139214686384,5,1319;665;7222;7541;8916,hpo_008502
0.3,0.009843133,32.0,10.079369,666.0,1.0,0.718816930137685,0.281183069862315,5,1319;665;7222;7541;8916,hpo_008503
0.3,0.009843133,32.0,10.079369,74.0,1.0,0.701274859765426,0.298725140234574,5,1319;665;7222;7541;8916,hpo_008504
0.3,0.009843133,32.0,1024.0,2000.0,1.0,0.723957164711882,0.276042835288118,5,1319;665;7222;7541;8916,hpo_008505
0.3,0.009843133,32.0,1024.0,222.0,1.0,0.715981642019378,0.284018357980622,5,1319;665;7222;7541;8916,hpo_008506
0.3,0.009843133,32.0,1024.0,666.0,1.0,0.724324324324324,0.275675675675676,5,1319;665;7222;7541;8916,hpo_008507
0.3,0.009843133,32.0,1024.0,74.0,1.0,0.697705252422234,0.302294747577766,5,1319;665;7222;7541;8916,hpo_008508
0.3,0.009843133,32.0,2.1601195,2000.0,1.0,0.719306476287608,0.280693523712392,5,1319;665;7222;7541;8916,hpo_008509
0.3,0.009843133,32.0,2.1601195,222.0,1.0,0.708985211626721,0.291014788373279,5,1319;665;7222;7541;8916,hpo_008510
0.3,0.009843133,32.0,2.1601195,666.0,1.0,0.715940846506884,0.284059153493116,5,1319;665;7222;7541;8916,hpo_008511
0.3,0.009843133,32.0,2.1601195,74.0,1.0,0.69305456399796,0.30694543600204,5,1319;665;7222;7541;8916,hpo_008512
0.3,0.009843133,32.0,219.45445,2000.0,1.0,0.723630800611933,0.276369199388067,5,1319;665;7222;7541;8916,hpo_008513
0.3,0.009843133,32.0,219.45445,222.0,1.0,0.720693523712392,0.279306476287608,5,1319;665;7222;7541;8916,hpo_008514
0.3,0.009843133,32.0,219.45445,666.0,1.0,0.72326364099949,0.27673635900051,5,1319;665;7222;7541;8916,hpo_008515
0.3,0.009843133,32.0,219.45445,74.0,1.0,0.710168281489036,0.289831718510964,5,1319;665;7222;7541;8916,hpo_008516
0.3,0.009843133,32.0,47.031506,2000.0,1.0,0.723916369199388,0.276083630800612,5,1319;665;7222;7541;8916,hpo_008517
0.3,0.009843133,32.0,47.031506,222.0,1.0,0.716450790413055,0.283549209586945,5,1319;665;7222;7541;8916,hpo_008518
0.3,0.009843133,32.0,47.031506,666.0,1.0,0.722631310555839,0.277368689444161,5,1319;665;7222;7541;8916,hpo_008519
0.3,0.009843133,32.0,47.031506,74.0,1.0,0.710066292707802,0.289933707292198,5,1319;665;7222;7541;8916,hpo_008520
0.3,0.009843133,5.0,0.0009765625,2000.0,1.0,0.715532891381948,0.284467108618052,5,1319;665;7222;7541;8916,hpo_008521
0.3,0.009843133,5.0,0.0009765625,222.0,1.0,0.719306476287608,0.280693523712392,5,1319;665;7222;7541;8916,hpo_008522
0.3,0.009843133,5.0,0.0009765625,666.0,1.0,0.720081591024987,0.279918408975013,5,1319;665;7222;7541;8916,hpo_008523
0.3,0.009843133,5.0,0.0009765625,74.0,1.0,0.711779704232534,0.288220295767466,5,1319;665;7222;7541;8916,hpo_008524
0.3,0.009843133,5.0,0.004556754,2000.0,1.0,0.717348291687914,0.282651708312086,5,1319;665;7222;7541;8916,hpo_008525
